Feature,Factor_0,Factor_1,Factor_2,Factor_3,Factor_4,Factor_5,Factor_6,Factor_7,Factor_8,Factor_9
volume_sn_voxels::v966,0.000268387,-0.00049709104,2.5712814e-05,0.00072971673,-0.0007574403,-0.0002889595,8.842984e-05,5.0658728e-05,-0.00016369305,-0.00075012166
volume_sn_voxels::v967,0.00029534858,-0.00057463086,-5.0000555e-05,0.0007305765,-0.0008598523,-0.0003595525,0.00014180955,-0.00017861022,-0.0002910576,-0.0007211438
volume_sn_voxels::v968,0.00026936518,-0.00047695116,-0.0001412939,0.00058152433,-0.0009621214,-0.00028992075,0.00026488872,-0.00053674664,-0.0004364869,-0.00086243276
volume_sn_voxels::v969,0.00029806906,-0.00043663292,-0.00019707713,0.0005904236,-0.0010449978,-0.0002536762,0.00031923462,-0.0009438546,-0.00053208915,-0.0009852746
volume_sn_voxels::v970,0.0002673865,-0.0002112875,-0.00025537907,0.00046727541,-0.000836527,-3.0783674e-05,0.00032495923,-0.0012830622,-0.00066468667,-0.0008572285
volume_sn_voxels::v971,0.0002588968,-2.4060244e-05,-0.00018157801,0.00048070712,-0.00047353932,0.0002040769,0.00018726848,-0.0012446454,-0.000583606,-0.00041800723
volume_sn_voxels::v972,0.0003014816,-0.00040464482,0.00015296982,0.00088993204,-0.0005534417,-0.0002180001,-8.3715466e-05,0.00022134274,-1.1522256e-05,-0.0005205754
volume_sn_voxels::v973,0.0003579566,-0.0005764791,4.3097818e-05,0.0008235037,-0.00087293336,-0.00031930016,-8.260523e-05,0.000100534024,-0.000117945194,-0.00054111565
volume_sn_voxels::v974,0.00034687287,-0.00059997785,-5.275536e-05,0.0007767745,-0.0008953345,-0.00035768913,-2.910301e-05,-0.0001657534,-0.00033799783,-0.00072185433
volume_sn_voxels::v975,0.0003734497,-0.00064507616,-0.00015852891,0.0006290417,-0.0010858964,-0.0004492363,3.7843347e-05,-0.0006250737,-0.0005300915,-0.0008291644
volume_sn_voxels::v976,0.00041485738,-0.0005107415,-0.00019164197,0.0005194346,-0.0010977997,-0.0003750988,0.00017000857,-0.0010899351,-0.0007646537,-0.00089764385
volume_sn_voxels::v977,0.0003056158,-0.00025958417,-0.00027439115,0.00034407197,-0.00081070507,-0.00022116759,0.00021633529,-0.0012297449,-0.00078377884,-0.0007101037
volume_sn_voxels::v978,0.00029717703,-0.00011155654,-0.0001506126,0.00024395222,-0.00046808991,9.57731e-05,0.00013361116,-0.0013730979,-0.00091236504,-0.00044227767
volume_sn_voxels::v979,0.00032381827,-0.00036987907,0.00017006294,0.00094458397,-0.00050875405,-8.919271e-05,-0.00024335131,0.00021896887,-3.7635862e-05,-0.00044163913
volume_sn_voxels::v980,0.00033640646,-0.00050815055,0.0001315647,0.0008167719,-0.00066439563,-0.00022151887,-0.00027871327,4.572658e-05,-0.0001309066,-0.0004756455
volume_sn_voxels::v981,0.00035404437,-0.00057981326,4.5372894e-05,0.00066863326,-0.000738196,-0.00030357778,-0.00019826318,-0.00018902666,-0.00026831302,-0.00044947644
volume_sn_voxels::v982,0.00038021218,-0.00059258734,-3.864956e-05,0.0004975924,-0.0008482589,-0.00037283316,-0.00017773657,-0.0006124932,-0.00053319096,-0.0006388637
volume_sn_voxels::v983,0.0004030596,-0.00052420003,-0.0001373027,0.0003780289,-0.0009676021,-0.0003826003,-4.741646e-05,-0.0011330261,-0.000840094,-0.0007358519
volume_sn_voxels::v984,0.00030219852,-0.00032899913,-0.00011083648,0.00022143676,-0.000676566,-0.0002488254,2.8887744e-05,-0.001273473,-0.0008268788,-0.0005838522
volume_sn_voxels::v985,0.00026001962,-0.00020164457,-0.00011406211,0.0001459563,-0.00035884592,-1.8850777e-05,4.2157557e-05,-0.001441071,-0.0010041571,-0.00039199027
volume_sn_voxels::v986,0.0003742988,-0.00046889824,0.00010131837,0.00082162983,-0.0006065871,-6.849556e-05,-0.00035980932,-5.1345603e-05,-0.00014998736,-0.00036353568
volume_sn_voxels::v987,0.00037995088,-0.0004962291,4.320464e-05,0.00055311684,-0.0006070295,-0.00017495769,-0.0003180811,-0.00027589794,-0.00029004796,-0.0003972929
volume_sn_voxels::v988,0.00036913058,-0.00054762536,1.375556e-05,0.0004873027,-0.00066943915,-0.00021831071,-0.0002096007,-0.0006311637,-0.0005486561,-0.00040543743
volume_sn_voxels::v989,0.0003981609,-0.00048991153,1.1326024e-05,0.00031657243,-0.0008320108,-0.00029653765,-0.00017335547,-0.0009877558,-0.00078877027,-0.000563138
volume_sn_voxels::v990,0.0003100877,-0.00048783823,-6.7282104e-05,0.00020670745,-0.00063074304,-0.00014885755,-8.424136e-05,-0.0014060746,-0.0010040937,-0.00047601233
volume_sn_voxels::v991,0.0002633629,-0.00029931997,-1.5551284e-05,0.00014595749,-0.00030906504,-3.8479473e-05,-4.350636e-05,-0.0012482422,-0.0009974113,-0.00027199017
volume_sn_voxels::v992,0.00035459123,-0.0003416048,6.5241096e-05,0.00054764946,-0.00040886708,-4.9423423e-05,-0.00036696636,-0.0003290315,-0.00030501158,-0.00024214119
volume_sn_voxels::v993,0.00038602157,-0.00050178444,7.555886e-05,0.00047010503,-0.0005632362,-8.508268e-05,-0.00035028523,-0.0006577388,-0.00052856014,-0.00031287177
volume_sn_voxels::v994,0.00040691157,-0.00048852817,1.8837676e-06,0.00033282102,-0.0006271878,-9.10796e-05,-0.00032112832,-0.0011135667,-0.00073980406,-0.0004033426
volume_sn_voxels::v995,0.0003457625,-0.00038006683,1.7103019e-05,0.00020756306,-0.0005247513,-4.4324068e-05,-0.00020836455,-0.0013956903,-0.0010377583,-0.00037446478
volume_sn_voxels::v996,0.00025188943,-0.00031457585,-2.117636e-05,0.00015823997,-0.00027582565,5.1412808e-05,-7.692198e-05,-0.0014414547,-0.0011354311,-0.00019845479
volume_sn_voxels::v997,0.0003363209,-0.00021256854,2.9911542e-05,0.00059035525,-0.00023873206,0.00010461797,-0.00040375942,-0.00043254186,-0.00037821,-0.00016353035
volume_sn_voxels::v998,0.0003446696,-0.00031493098,5.7884354e-05,0.0004792616,-0.00035680257,9.610864e-05,-0.00042320896,-0.00066651945,-0.00056665414,-0.00022622618
volume_sn_voxels::v999,0.00036771465,-0.00043741651,5.2701576e-05,0.00039935805,-0.00046362294,0.00014288144,-0.00035281823,-0.0010941159,-0.00085489056,-0.00027066199
volume_sn_voxels::v1000,0.0003316004,-0.00030300018,4.8434445e-05,0.00032610618,-0.00034949044,0.00020876837,-0.00024285718,-0.0014341616,-0.0010843702,-0.00020494642
volume_sn_voxels::v1001,0.00020254106,-0.00018565496,8.4164625e-05,0.00040832467,-0.00017169163,0.00033560643,-0.00018816844,-0.0015897396,-0.0013045806,-0.00013591281
volume_sn_voxels::v1002,0.00031482888,-0.00011623277,2.9857852e-05,0.00065485394,-0.00012731292,0.00028489964,-0.00037816883,-0.00054545177,-0.0004202846,-0.00011006382
volume_sn_voxels::v1003,0.0003245268,-0.00018432974,9.415238e-05,0.0007137748,-0.0002596529,0.0004625401,-0.00041260413,-0.0008930093,-0.0007296457,-0.00015419457
volume_sn_voxels::v1004,0.00026348318,-4.483784e-05,7.571909e-05,0.0007576854,-0.00017841197,0.00066154456,-0.000322145,-0.0014641758,-0.0010104525,-0.00010548426
volume_sn_voxels::v1005,6.927157e-05,-0.00041500994,0.0003517913,0.0003005405,-0.00017278596,3.2613777e-06,0.0009960195,-9.401715e-05,-0.00012815089,-0.00023582175
volume_sn_voxels::v1006,7.177825e-05,-0.00037605525,0.00041136012,0.0003310811,-0.00022580425,-4.1883224e-05,0.0008802934,-0.00016897696,-0.00019025756,-0.00026344744
volume_sn_voxels::v1007,9.632663e-05,-0.00045697365,0.00027556845,0.0003116406,-0.00040188213,-2.5624135e-05,0.00083181675,-0.000113503644,-0.0001078864,-0.0003096574
volume_sn_voxels::v1008,9.526639e-05,-0.0003416792,0.00032764568,0.00038249153,-0.00027469784,-0.0001687749,0.00094271346,-0.00015988942,-0.00024953327,-0.00032301518
volume_sn_voxels::v1009,8.692171e-05,-0.00043025299,0.00025215792,0.00044210625,-0.00043984255,-9.80791e-05,0.0006715758,-5.177135e-05,-0.00011127429,-0.00043354015
volume_sn_voxels::v1010,0.00013155205,-0.00032836065,0.00029399298,0.0005116844,-0.000319861,-0.00022105889,0.00079593743,-7.175508e-05,-0.00018482108,-0.00048927905
volume_sn_voxels::v1011,0.0001281764,-0.00040025802,0.0001359875,0.0005544574,-0.00056076027,-0.0001599847,0.00070460036,2.2215972e-06,-0.00010101931,-0.00062946527
volume_sn_voxels::v1012,0.00015502023,-0.00049105455,0.00014175852,0.00053725846,-0.0006609437,-0.00012204828,0.00062825624,-2.9982111e-05,-0.00014826121,-0.0006621455
volume_sn_voxels::v1013,0.0003052026,-0.00017974713,0.00045708704,0.00045210647,-0.00016440457,-0.00040434938,0.0007391852,0.00011318134,-0.0001125324,-0.00034128665
volume_sn_voxels::v1014,0.00022066999,-0.0002611063,0.00027101408,0.00067832065,-0.0003918066,-0.0003652966,0.00059618114,0.00013081607,-0.00011339506,-0.000678027
volume_sn_voxels::v1015,0.0002255604,-0.00035177617,0.00013140305,0.00065921206,-0.00058270304,-0.00023781018,0.00044392952,0.00016850008,-8.845068e-05,-0.0006606257
volume_sn_voxels::v1016,0.00019606724,-0.00040397886,6.8448695e-05,0.00060442183,-0.00068484666,-0.00020175638,0.00045203237,7.33204e-05,-5.489163e-05,-0.0006505171
volume_sn_voxels::v1017,0.00019987844,-0.00045560108,7.574545e-05,0.00055353617,-0.0008454298,-9.850854e-05,0.0005198861,-1.6536815e-05,-4.1167634e-05,-0.0006392275
volume_sn_voxels::v1018,0.00031932633,-0.000114812276,0.00044504,0.00056163,-0.00020218894,-0.00043156953,0.0006023171,0.0003382895,-0.00010209394,-0.0004910384
volume_sn_voxels::v1019,0.00031991547,-0.00027899028,0.00029110364,0.0007384239,-0.00046867452,-0.00031806258,0.00030866062,0.00037078952,8.636973e-06,-0.000682057
volume_sn_voxels::v1020,0.0002909175,-0.0004670494,0.00015686333,0.0007199367,-0.00069758325,-0.0002862335,0.00017306807,0.00035031652,4.647613e-05,-0.0006260916
volume_sn_voxels::v1021,0.00026319304,-0.00043587593,4.8178623e-05,0.0007694505,-0.0008286997,-0.00029014243,0.00016060239,0.00025985055,6.9819093e-06,-0.0006267233
volume_sn_voxels::v1022,0.00025005627,-0.0004962394,4.0598363e-05,0.0006276639,-0.0008171979,-0.00024307577,0.00025101105,4.345572e-05,-1.9607125e-05,-0.0005995978
volume_sn_voxels::v1023,0.00029898234,-0.00044028292,1.4718102e-05,0.00061789254,-0.0008507062,-0.00017867687,0.0003568585,-0.00019807319,1.3618453e-05,-0.0006219511
volume_sn_voxels::v1024,0.00038877202,-0.00015628195,0.0004806187,0.0006568592,-0.00024768585,-0.00030543495,0.00035163492,0.0005834886,-4.862109e-05,-0.00043746887
volume_sn_voxels::v1025,0.0003499661,-0.00032402945,0.00034126407,0.00074953196,-0.0005691661,-0.00028116693,3.2547374e-05,0.0005290478,6.821972e-05,-0.0004870589
volume_sn_voxels::v1026,0.00032998945,-0.00045710115,0.00020135976,0.000797079,-0.0007089725,-0.00026935703,-0.00012976034,0.00046427446,9.3324714e-05,-0.0004186811
volume_sn_voxels::v1027,0.00035880797,-0.0006525539,0.0001606269,0.000802823,-0.0008466873,-0.00027112733,-8.788e-05,0.000411614,5.095814e-05,-0.0003768056
volume_sn_voxels::v1028,0.00038782007,-0.0005980701,6.379571e-05,0.0008306452,-0.0009805516,-0.0003227265,1.4744302e-06,0.00017847144,-7.307936e-05,-0.0005567207
volume_sn_voxels::v1029,0.00038410112,-0.00063149433,-1.8813249e-05,0.00076480076,-0.00103675,-0.00028450385,0.00017630702,-0.00022586496,-0.0001255918,-0.0006294238
volume_sn_voxels::v1030,0.00036641394,-0.00049324386,-0.00010258004,0.000607041,-0.0009266675,-0.00023122737,0.00026010998,-0.0005803218,-0.00016107451,-0.0007074375
volume_sn_voxels::v1031,0.00039043257,-0.0003828541,0.00037551072,0.0008204541,-0.00049390446,-0.0001782635,-0.00015558966,0.00061347056,0.00011557087,-0.0003628886
volume_sn_voxels::v1032,0.00034537818,-0.0005638199,0.00030170774,0.00074996735,-0.00065988,-0.00020218072,-0.00031676187,0.00055723457,0.00016259817,-0.00021065693
volume_sn_voxels::v1033,0.00036736223,-0.0006239632,0.00022617374,0.0007826475,-0.0008304735,-0.00026348556,-0.00033609773,0.0004955888,6.656263e-05,-0.0001850199
volume_sn_voxels::v1034,0.00039286865,-0.00064327364,0.0001634354,0.00066269044,-0.00088571454,-0.00035296986,-0.00021370727,0.00028340344,-6.498613e-05,-0.00032149462
volume_sn_voxels::v1035,0.00043522968,-0.0006904824,3.9326365e-05,0.0006449739,-0.0010513578,-0.00040810762,-0.000119309974,-0.00018016614,-0.00023492928,-0.0004258713
volume_sn_voxels::v1036,0.00041488252,-0.00051787944,-7.2724426e-05,0.0004603476,-0.000992654,-0.00029105344,3.258737e-05,-0.000668162,-0.0004392146,-0.0005297509
volume_sn_voxels::v1037,0.00035903853,-0.00035656407,-0.00012101188,0.0004021166,-0.00070478604,-1.655526e-05,0.00010143938,-0.0010602172,-0.0005981719,-0.00047116276
volume_sn_voxels::v1038,0.00030422723,-1.0978977e-05,-0.0001130052,0.00035883914,-0.00034697482,0.00026866986,2.2910754e-05,-0.0011111127,-0.0005312346,-0.000113673865
volume_sn_voxels::v1039,0.00043008284,-0.00036810405,0.0004276463,0.00090848305,-0.0005099526,-1.3703079e-05,-0.00038062356,0.0006762524,0.00010247346,-0.00033148596
volume_sn_voxels::v1040,0.00034257484,-0.00057594717,0.00031768714,0.0008274046,-0.00065182237,-0.0001192916,-0.0004516695,0.00055400515,0.00016812081,-0.00015487756
volume_sn_voxels::v1041,0.00039402873,-0.00060346106,0.0002885917,0.00071477355,-0.0007867299,-0.00018684621,-0.00041816846,0.0004233882,6.0825278e-05,-0.00012339308
volume_sn_voxels::v1042,0.00040443894,-0.0006518671,0.00022052326,0.0005468885,-0.0008659766,-0.00027130853,-0.00039556168,0.00021070978,-5.397908e-06,-0.00016060504
volume_sn_voxels::v1043,0.00043633574,-0.0005985104,0.00010867202,0.0004330005,-0.0009057247,-0.00020423267,-0.00029902722,-0.00010979013,-0.00022658458,-0.0002644726
volume_sn_voxels::v1044,0.00046911745,-0.0005857684,7.3463765e-05,0.00030600902,-0.0009211895,-0.00024962457,-0.0002180363,-0.0006028143,-0.0004887269,-0.00033703836
volume_sn_voxels::v1045,0.00040329547,-0.0003447478,-6.5029317e-06,0.00020670671,-0.0006655519,-0.00014501609,-0.00011686717,-0.0009658039,-0.0007370121,-0.00031396537
volume_sn_voxels::v1046,0.0003230115,-0.000118510034,-8.390603e-06,0.00016517109,-0.00032371527,8.8001536e-05,-0.0001130844,-0.0012809663,-0.0008353449,-0.00012171003
volume_sn_voxels::v1047,0.00039086406,-0.00050253817,0.00028691144,0.0008670843,-0.00064374873,3.246427e-05,-0.00061048486,0.00041595372,5.1675564e-05,-0.000135148
volume_sn_voxels::v1048,0.00041485156,-0.0005171568,0.00022762285,0.00067513314,-0.0006641716,-9.642156e-05,-0.00049298856,0.00026202697,-1.7763767e-06,-0.00014436827
volume_sn_voxels::v1049,0.0003772779,-0.00054668775,0.00025954613,0.0004555984,-0.00078221643,-0.00016552178,-0.0004167076,4.711894e-05,-3.29905e-05,-0.00014804605
volume_sn_voxels::v1050,0.00039873936,-0.00049311796,0.00018791073,0.00033548308,-0.0007342993,-0.00020239624,-0.0003535958,-0.0002402025,-0.00021221457,-0.00016670587
volume_sn_voxels::v1051,0.0004562333,-0.00048632597,0.00013915251,0.00021916717,-0.0007613746,-0.00019956683,-0.00032254652,-0.00063738535,-0.0003902868,-0.00023830277
volume_sn_voxels::v1052,0.00045417625,-0.0004747454,7.878086e-05,0.00011271009,-0.0006411958,-0.00017267647,-0.00030645487,-0.001151011,-0.0007684414,-0.00027758675
volume_sn_voxels::v1053,0.0003576828,-0.000344032,0.00010211922,3.7456073e-05,-0.00034944742,1.1722082e-05,-0.00020455179,-0.001458755,-0.00095875777,-0.00015456231
volume_sn_voxels::v1054,0.00021845882,-0.00016155122,6.077984e-05,8.382704e-05,6.889767e-05,0.00016612273,-0.00015674469,-0.0012821426,-0.00097428553,4.1867195e-05
volume_sn_voxels::v1055,0.00038552438,-0.0004112633,0.00013262933,0.0006892835,-0.0005098212,2.9141467e-05,-0.00053976855,8.4081476e-05,-0.00012224968,-0.00010070365
volume_sn_voxels::v1056,0.0004003664,-0.0006082337,0.00020981465,0.00047538299,-0.0006458924,-9.076545e-05,-0.00054347346,-0.0001215695,-0.00017013213,-7.483707e-05
volume_sn_voxels::v1057,0.0004152775,-0.00052729214,0.00021853321,0.00028624653,-0.00070793537,-9.746071e-05,-0.00056768354,-0.0003753685,-0.00029219154,-0.00014711326
volume_sn_voxels::v1058,0.00040652684,-0.00054119236,0.00018798785,0.00014961204,-0.0006920134,-9.70779e-05,-0.0004922476,-0.00070216414,-0.00054572435,-0.00016456036
volume_sn_voxels::v1059,0.0004160567,-0.00050441147,0.00025477775,6.344127e-05,-0.0006374058,-6.428499e-05,-0.00046096172,-0.0013425997,-0.00086740515,-0.00018870477
volume_sn_voxels::v1060,0.00031299365,-0.00033215925,0.00016978003,-1.058926e-05,-0.00023366093,7.92157e-06,-0.00030252142,-0.0014347829,-0.0010066099,-0.00012250227
volume_sn_voxels::v1061,0.0003981818,-0.00017818112,2.630278e-05,0.0006965793,-0.00030224008,0.00023803201,-0.0006230282,-0.00011699667,-0.00024354641,-4.3778837e-05
volume_sn_voxels::v1062,0.0004314169,-0.00040772877,0.00011688545,0.0005292696,-0.00046709628,8.5251915e-05,-0.0006090837,-0.00025490733,-0.00028891308,-0.000100176796
volume_sn_voxels::v1063,0.00039636026,-0.00047063478,0.0002120647,0.00026709627,-0.00059481204,1.6464744e-05,-0.00051605207,-0.00053095946,-0.00039965453,-0.00010626423
volume_sn_voxels::v1064,0.0004206347,-0.0004953281,0.0003019046,0.000169915,-0.0006423447,2.2226635e-05,-0.00057389634,-0.00088046654,-0.00062525267,-0.00018119751
volume_sn_voxels::v1065,0.00039196786,-0.00038841215,0.00036652078,8.53737e-05,-0.00050574425,0.0001133409,-0.00048014053,-0.0013795107,-0.0009272826,-0.00015981143
volume_sn_voxels::v1066,0.0003078603,-0.00024349763,0.00024501656,5.345022e-05,-0.00018985588,0.00017160267,-0.00032475352,-0.001321177,-0.0010534022,-7.5619464e-05
volume_sn_voxels::v1067,0.00043588653,-0.00026198226,0.00017699713,0.00047723047,-0.0003286674,0.0002177855,-0.00057094207,-0.0006334574,-0.00042133275,-6.500148e-05
volume_sn_voxels::v1068,0.00041603565,-0.00028345498,0.0002716055,0.00042182588,-0.0003970704,0.00031860376,-0.0006451251,-0.00091285555,-0.00064876926,-8.943887e-05
volume_sn_voxels::v1069,0.00033923305,-0.00018006751,0.00033012035,0.00032749888,-0.00029496747,0.00041604656,-0.0005404618,-0.0013176744,-0.0010037032,-5.848096e-05
volume_sn_voxels::v1070,0.00021298192,0.00023215523,0.00020566223,0.0009695505,6.199418e-05,0.0010042674,-0.0006300482,-0.001095691,-0.0009225895,8.1541315e-05
volume_sn_voxels::v1071,0.00015401703,-0.0002194509,0.0005045369,0.00026821793,7.5209246e-05,-0.00024866578,0.0010997595,-0.00017815862,-0.0002582855,-0.00021971046
volume_sn_voxels::v1072,9.404428e-05,-0.00033781317,0.00033969287,0.00033805837,-0.00016383869,-0.00013782007,0.0010472344,-0.0002314411,-0.00018046278,-0.000298196
volume_sn_voxels::v1073,0.00017613525,-0.00016517717,0.00051141804,0.00031857484,1.7688177e-05,-0.000278849,0.0010081172,-0.00013248326,-0.00020356283,-0.00024288053
volume_sn_voxels::v1074,0.00015371568,-0.00031479335,0.000297648,0.0005010832,-0.00024913225,-0.00024897078,0.0010037341,-0.00013180301,-0.00014408324,-0.00036488828
volume_sn_voxels::v1075,0.00019255439,-0.00043722888,0.00017488534,0.00055730535,-0.000515835,-0.0001826589,0.0007903302,-9.036706e-07,-4.8325248e-05,-0.00052188546
volume_sn_voxels::v1076,0.00030412787,-0.00014688964,0.0004581587,0.00037676233,-3.0953757e-05,-0.00040053672,0.0008198365,8.317243e-05,-0.00019715681,-0.0003066558
volume_sn_voxels::v1077,0.00027997198,-0.00026318055,0.00028281554,0.00061810156,-0.0002612477,-0.00030627736,0.0007311651,0.00019951614,-3.5986366e-05,-0.0005496536
volume_sn_voxels::v1078,0.00026648166,-0.00035857596,0.0002056066,0.0007056971,-0.00061088277,-0.00025884714,0.00055620424,0.00020387773,5.1412142e-05,-0.00055428944
volume_sn_voxels::v1079,0.00037542873,-0.00018945814,0.0004412497,0.0005214312,-0.00017626164,-0.0003699184,0.00052794034,0.00037963837,-7.067207e-05,-0.00035178493
volume_sn_voxels::v1080,0.00038537884,-0.00029974023,0.00029313625,0.0006437618,-0.0004608049,-0.00031535327,0.00026517897,0.0005794852,0.000114618386,-0.0004481995
volume_sn_voxels::v1081,0.00027102896,-0.00040687446,0.0001723232,0.0006781604,-0.0005850938,-0.00022516809,7.7610064e-05,0.0005348524,0.00014822025,-0.000348008
volume_sn_voxels::v1082,0.00029817503,-0.00045156197,0.00017302361,0.0006839389,-0.00083251536,-0.0002482999,0.00012329088,0.0005567859,0.00021244543,-0.0003984529
volume_sn_voxels::v1083,0.00031419212,-0.0006658787,0.00015470742,0.000727756,-0.00082469475,-0.00015373639,0.00023756943,0.00033224912,0.00028347468,-0.0004173717
volume_sn_voxels::v1084,0.000464038,-0.00018714396,0.00047610654,0.0006062824,-0.0003245893,-0.0003061416,0.00019749509,0.00071234547,1.9219386e-05,-0.00023457591
volume_sn_voxels::v1085,0.00039653134,-0.00037248735,0.00033128497,0.00066700054,-0.0004974386,-0.00027172695,-7.66627e-05,0.0008166029,0.00015592069,-0.00023048198
volume_sn_voxels::v1086,0.00036828636,-0.00050167175,0.00023303067,0.0007357825,-0.00068321783,-0.00019289665,-0.000260505,0.00083087647,0.00023996005,-0.00015635353
volume_sn_voxels::v1087,0.00034961497,-0.00062064145,0.00024505996,0.00076169975,-0.0007885767,-0.00024696338,-0.00027798038,0.0007463824,0.00030427755,-9.248114e-05
volume_sn_voxels::v1088,0.00044097257,-0.0007964726,0.00029352077,0.00078588707,-0.0010852348,-0.00029074142,-0.00013099796,0.00059757,0.00028578364,-0.00020078487
volume_sn_voxels::v1089,0.00038838544,-0.00061000104,0.00011400491,0.0005963076,-0.00085360097,-0.00014506507,6.0555445e-05,0.0001589393,0.00022053841,-0.0002568292
volume_sn_voxels::v1090,0.00041928535,-0.0003911433,0.00013135787,0.00054672203,-0.0008363857,-5.0101156e-05,0.00018619417,-0.00020221813,0.00026827736,-0.00016961267
volume_sn_voxels::v1091,0.0003952707,-0.00040071484,0.0003472417,0.00071725505,-0.00048638158,-0.00013870756,-0.00035457744,0.0008842591,0.00020245969,-8.077375e-05
volume_sn_voxels::v1092,0.0004053802,-0.0005944779,0.00040519758,0.0007101154,-0.00076186116,-0.00019255363,-0.00053144025,0.0008557763,0.00029731938,1.6984524e-05
volume_sn_voxels::v1093,0.00042713786,-0.0007504533,0.00040478844,0.00075079344,-0.0009703433,-0.0002511612,-0.00046757507,0.0009271346,0.00036607357,2.955757e-05
volume_sn_voxels::v1094,0.00038192663,-0.0007941879,0.00032788175,0.0006410576,-0.0009510849,-0.0002592645,-0.00039332552,0.0005663729,0.00025352385,-9.848273e-06
volume_sn_voxels::v1095,0.0004027203,-0.000593987,0.00023605961,0.0005766569,-0.00089005154,-0.0001435342,-0.00024942026,0.00019968579,0.00013479916,-0.00011667402
volume_sn_voxels::v1096,0.0004842927,-0.00041440624,0.00015334913,0.00056710956,-0.00088756974,-5.8572896e-05,-9.2053626e-05,-0.00023842385,5.070322e-05,-0.00018447851
volume_sn_voxels::v1097,0.0004626756,-0.00046106635,0.00034808076,0.0006688909,-0.0005630417,1.5475844e-05,-0.0004369216,0.0007794647,0.00013774162,-3.195525e-05
volume_sn_voxels::v1098,0.0004307238,-0.0008064652,0.00040807604,0.00076315674,-0.0008146987,-9.0557e-05,-0.0006405639,0.000978012,0.00029495492,7.940453e-05
volume_sn_voxels::v1099,0.0004305227,-0.000743067,0.00035458748,0.00062068226,-0.00092134875,-0.00016382204,-0.0006241955,0.0008130281,0.00032161828,3.6637266e-05
volume_sn_voxels::v1100,0.00039659077,-0.0006619126,0.0003322266,0.00051145157,-0.0008486225,-0.00016928461,-0.00045033044,0.00048038625,0.00023964215,4.480662e-05
volume_sn_voxels::v1101,0.00046017265,-0.00073671853,0.00029375672,0.0004449126,-0.0009367285,-0.00018882909,-0.00048205288,0.00019629224,7.044018e-05,-5.578709e-05
volume_sn_voxels::v1102,0.000477987,-0.00047945575,0.00023513756,0.00036857752,-0.0008057434,-0.0001444193,-0.0003331217,-0.000222321,-8.571468e-05,-6.554481e-05
