Feature,Factor_0,Factor_1,Factor_2,Factor_3,Factor_4,Factor_5,Factor_6,Factor_7,Factor_8,Factor_9
volume_sn_voxels::v1378,0.00041457973,0.00030765758,0.0004257276,-0.00021558568,6.321765e-05,-0.00021250885,-0.00011291379,5.3958112e-05,-0.0008399781,4.3088505e-05
volume_sn_voxels::v1379,0.00040315065,0.00023384119,0.00061449775,-0.00037603933,-6.078073e-06,4.003893e-05,-0.00021228348,2.2932643e-05,-0.0010337717,-0.0002257875
volume_sn_voxels::v1380,0.00028528288,0.00024307866,0.00075820467,-0.0003894922,7.799413e-05,0.00014817862,-0.00026469666,-0.00012619431,-0.0011381774,-0.0003526831
volume_sn_voxels::v1381,0.00020011558,0.00022437701,0.00070826,-0.00027550952,0.00013751892,0.00021651555,-0.00010497425,-0.00026314866,-0.0011541934,-0.000194215
volume_sn_voxels::v1382,0.00036715303,0.0003708052,0.00056071643,-7.732697e-05,0.00019745891,-0.00015644157,-6.8385765e-05,3.9775892e-05,-0.00095287705,-8.084305e-05
volume_sn_voxels::v1383,0.00027906703,0.000275468,0.0007191684,-0.00020965867,0.00015553321,0.00012074407,-0.00016738175,3.6227204e-05,-0.0011422684,-0.00033721625
volume_sn_voxels::v1384,0.00023727772,0.0002668403,0.0007884395,-0.00024481196,0.00021534173,0.00022044218,-0.00020707521,-3.952189e-05,-0.0013353032,-0.00035211904
volume_sn_voxels::v1385,0.00012324932,-0.00013261009,0.0006042013,0.0002467215,0.0003317149,-0.00035326034,0.0015016795,-0.0007819684,1.3305752e-05,-0.00011488731
volume_sn_voxels::v1386,0.00019900162,-0.00013594658,0.00049910176,0.00017274411,0.00031437038,-0.0003392622,0.0013558134,-0.0007137598,-2.165384e-05,-3.6354457e-05
volume_sn_voxels::v1387,0.00018275969,-0.00022892971,0.00046129545,0.00019137793,0.00011273619,-0.00039179754,0.0013146251,-0.0007881567,0.00017779953,2.777569e-05
volume_sn_voxels::v1388,0.00037472902,-0.00020290341,0.00036239042,1.3319705e-05,8.24832e-05,-0.00017542695,0.0014708567,-0.00067438924,5.0212443e-06,9.4697425e-05
volume_sn_voxels::v1389,0.00030924968,-0.00015715341,0.0002809334,8.349063e-05,-0.000107508575,-0.00020992827,0.0013049173,-0.0006813037,0.00017978904,0.0001788621
volume_sn_voxels::v1390,0.0002865581,-0.00014638453,0.00027648505,9.680577e-05,-0.00028478185,-0.00018776013,0.0012076832,-0.0006732293,0.00038610835,0.0001584407
volume_sn_voxels::v1391,0.0005400607,-6.341612e-05,0.00019394727,-0.0002547863,0.00012404172,-8.55797e-05,0.0010337867,-0.0003343416,-0.00032362464,0.00018915778
volume_sn_voxels::v1392,0.00048574386,-0.00012199428,-2.9375697e-05,-0.00024364919,-7.819494e-05,6.2272775e-05,0.0009097055,-0.00036472696,-0.00016633139,0.00020748761
volume_sn_voxels::v1393,0.00043656916,-0.00017989748,-5.2881944e-05,-0.00020573859,-0.00025828532,9.2876995e-05,0.0007702694,-0.00041098456,6.336408e-05,0.00029673765
volume_sn_voxels::v1394,0.0004609726,-0.00015192895,2.4540079e-05,-4.7707606e-05,-0.00043293252,7.913425e-06,0.00097594346,-0.00047946945,0.00033604164,0.00032070169
volume_sn_voxels::v1395,0.00038012344,-0.00015272024,0.00019758963,0.00013677798,-0.0005445909,-8.662654e-05,0.00090722006,-0.000460442,0.00062562735,0.00031005297
volume_sn_voxels::v1396,0.00056727865,-4.5073633e-05,-7.377663e-05,-0.00048661046,-2.7765816e-05,0.00014847185,0.0006639497,-5.1110153e-05,-0.0003824632,0.00033324515
volume_sn_voxels::v1397,0.00053435867,-6.90839e-05,-0.0002797586,-0.00046523567,-0.00024912864,0.0002551958,0.0005074946,-0.00014210363,-0.0002528854,0.00034539035
volume_sn_voxels::v1398,0.00048518518,-0.00010826179,-0.000285458,-0.00035507168,-0.0003857958,0.00021652429,0.00045469357,-0.00010182234,-5.927437e-05,0.0004014442
volume_sn_voxels::v1399,0.00052804826,-0.00011993616,-0.00023765245,-0.00024819965,-0.0005678407,0.00021479523,0.00055734935,-0.00026282173,0.0001863958,0.00045616293
volume_sn_voxels::v1400,0.0005206958,-0.00013711756,3.276587e-05,2.977414e-05,-0.00063625915,0.00013305923,0.00064251776,-0.00031229385,0.00048002266,0.00039510377
volume_sn_voxels::v1401,0.00047155557,-5.2079708e-05,0.00026806575,0.00011807408,-0.00060119136,7.817603e-05,0.0006493279,-0.00032860547,0.00086019305,0.0002743063
volume_sn_voxels::v1402,0.0005995054,1.8326407e-05,-0.00020012454,-0.00050220184,-9.696113e-05,0.00040259195,0.0004854319,5.899012e-05,-0.0004892855,0.00030184758
volume_sn_voxels::v1403,0.00047901398,1.738185e-05,-0.00037486717,-0.0005246982,-0.0003063778,0.00039957458,0.00025894452,3.8273538e-05,-0.00033037522,0.00040347013
volume_sn_voxels::v1404,0.0005119213,-3.4364915e-05,-0.00040303936,-0.00051044667,-0.00040694466,0.00033731796,0.00021383144,5.712969e-05,-0.00017792257,0.00048316063
volume_sn_voxels::v1405,0.00057371,-6.103926e-05,-0.00035073017,-0.00037838845,-0.0005883998,0.00032430218,0.00028570235,-1.5599733e-05,4.1276853e-05,0.0005135559
volume_sn_voxels::v1406,0.00057356607,-7.6526085e-05,-0.00019429853,-0.00019803015,-0.0006454557,0.00023021625,0.00034503726,-7.046493e-05,0.00035615172,0.00050436065
volume_sn_voxels::v1407,0.0005176754,-7.3188894e-06,0.00012580362,5.8017254e-06,-0.0005751386,0.00014107251,0.0004372418,-0.00021209737,0.0006561462,0.00039752005
volume_sn_voxels::v1408,0.00052669796,9.556805e-05,-0.00018899918,-0.000508256,-0.0001750507,0.00047446208,0.00036037437,0.0002627198,-0.00042115827,0.00034854907
volume_sn_voxels::v1409,0.00049765117,3.2817887e-05,-0.00030569415,-0.00054667605,-0.00032285004,0.00044790076,0.00012460168,0.00021451413,-0.00036228844,0.00038539578
volume_sn_voxels::v1410,0.0005211555,1.5400748e-05,-0.00028519024,-0.0005542627,-0.0004615509,0.00040664859,6.808644e-05,0.00017964121,-0.00026161142,0.00036638376
volume_sn_voxels::v1411,0.0005619299,-4.007574e-05,-0.00028794352,-0.00045684777,-0.0005813158,0.00031305425,7.269939e-05,0.00014498306,-6.794621e-05,0.00056893023
volume_sn_voxels::v1412,0.00057759095,-2.0581992e-06,-0.00021384316,-0.00030039813,-0.0005064389,0.00025366782,0.00016757654,3.6688638e-05,0.00018501356,0.0005027887
volume_sn_voxels::v1413,0.00054238795,3.565771e-05,-5.117971e-05,-0.000100336074,-0.0006022783,0.00019017118,0.00029265758,-0.00015319801,0.00043407994,0.00045983616
volume_sn_voxels::v1414,0.00053178024,0.00012318922,5.656409e-05,-6.1321653e-06,-0.00044728923,0.00013817518,0.0003158335,-8.874357e-05,0.00076656253,0.0004300729
volume_sn_voxels::v1415,0.00043407956,0.00021436015,-0.00011722461,-0.00034468493,-0.00021603439,0.00055771443,0.00023284457,0.0003846571,-0.00042005104,0.00026585616
volume_sn_voxels::v1416,0.00043426824,0.0001309647,-0.00014600425,-0.00040567736,-0.00039694784,0.00047474098,3.345889e-05,0.0003769306,-0.0003542294,0.00029968747
volume_sn_voxels::v1417,0.0005057563,0.00011027677,-0.00016596136,-0.000513057,-0.00046527668,0.00045224992,-5.2385367e-05,0.00040331477,-0.0002600366,0.00040940952
volume_sn_voxels::v1418,0.00054898014,7.369844e-05,-0.00016110038,-0.0005564897,-0.0005991036,0.00030348822,-3.189759e-05,0.00025141714,-0.00014887252,0.00047874302
volume_sn_voxels::v1419,0.00053897884,5.78578e-05,-0.00018160656,-0.00036888462,-0.00050460646,0.00019225388,-1.1036395e-06,0.0001710353,1.5731608e-05,0.0005667844
volume_sn_voxels::v1420,0.0005214353,0.000122021986,-9.9815465e-05,-0.00021375983,-0.00036847347,6.7142915e-05,0.00012564665,-1.7869539e-05,0.00024565813,0.0005574647
volume_sn_voxels::v1421,0.0005322396,0.0001413162,-3.9961255e-05,-6.3763146e-05,-0.00043156603,9.171427e-05,0.00019196741,-9.542666e-05,0.00048061847,0.0005944482
volume_sn_voxels::v1422,0.00052224053,0.00020110121,0.00014739593,1.216578e-05,-0.0003797004,0.00025227154,0.00020584282,-0.00015891569,0.0006185294,0.00046143364
volume_sn_voxels::v1423,0.00047118083,0.00037674836,3.6870148e-05,-7.274541e-05,-0.00024571718,0.00074162043,9.180684e-05,0.00050745456,-0.0003983403,0.00024635156
volume_sn_voxels::v1424,0.00043095814,0.00031519242,2.5181002e-05,-0.00028670658,-0.00033914452,0.0006233885,-9.732942e-05,0.00062565954,-0.0003621794,0.00028289197
volume_sn_voxels::v1425,0.00046899947,0.00014135119,2.8839177e-05,-0.0003860842,-0.0004974407,0.00048467063,-0.00015007531,0.00061360234,-0.00030620815,0.00035075023
volume_sn_voxels::v1426,0.00053380255,0.00013267054,-2.0163114e-05,-0.00039013178,-0.00055534026,0.0002815927,-0.0001631282,0.00056738046,-0.00021838937,0.00040153903
volume_sn_voxels::v1427,0.0005896381,0.00013929742,-5.6966543e-05,-0.00034466514,-0.00045251643,0.00012693927,-0.0001020619,0.00027571092,-0.00010053776,0.00054667634
volume_sn_voxels::v1428,0.00055975124,0.00016598681,-7.421166e-05,-0.00020206333,-0.0003041442,-4.0080395e-06,4.6894973e-05,5.229698e-05,-5.3067342e-06,0.00067056785
volume_sn_voxels::v1429,0.0005053979,0.00023346908,-5.56579e-05,-0.00013130484,-0.00023918567,2.0699651e-06,0.00018292524,-2.851473e-05,0.00015004238,0.0005794766
volume_sn_voxels::v1430,0.0005596559,0.00015675227,8.686686e-05,3.7817186e-05,-0.00037313285,9.739586e-05,0.0002890905,-0.00016113785,0.00037046612,0.00048676523
volume_sn_voxels::v1431,0.00035647242,0.0005708261,0.00011024897,0.00023050387,-0.00013687748,0.0010315655,2.835843e-05,0.00059367093,-0.00036421506,0.00024625091
volume_sn_voxels::v1432,0.00040394196,0.0005158672,0.00015769685,-2.343225e-05,-0.00038653382,0.0008375326,-0.00011547795,0.0006672259,-0.00035627262,0.00026671568
volume_sn_voxels::v1433,0.00047470117,0.00026665122,0.00019148114,-0.00021000025,-0.00054838613,0.0005846204,-0.00025597855,0.0007976722,-0.00038223172,0.0002822095
volume_sn_voxels::v1434,0.000522251,0.00026231664,0.00015290653,-0.00029424363,-0.0004900866,0.00028891768,-0.00020133273,0.00063459127,-0.0003144047,0.00036757303
volume_sn_voxels::v1435,0.00053977146,0.00023510167,2.9612851e-05,-0.0003213626,-0.0003793351,7.526528e-05,-7.9557605e-05,0.00033765828,-0.0002643837,0.00053219445
volume_sn_voxels::v1436,0.00052517315,0.0002596458,-8.000247e-05,-0.00019669038,-0.00023489272,-0.00016461154,2.2235668e-05,0.00014613746,-0.00016300034,0.0005839573
volume_sn_voxels::v1437,0.00048507375,0.00024315155,-3.294921e-05,-0.00013693397,-0.00016219245,-0.00016313304,0.00017847535,-2.2521383e-05,-5.4427594e-05,0.0006503908
volume_sn_voxels::v1438,0.00050389115,0.0002942446,7.7419805e-05,-8.360481e-05,-0.00023073956,-4.5141365e-05,0.00023086052,-0.00013404037,3.4760744e-06,0.0005124682
volume_sn_voxels::v1439,0.0004720095,0.00018246283,0.0003002875,-4.756676e-05,-0.0004213488,0.00017645874,0.00022356198,-0.00016547398,0.00016372367,0.00029935793
volume_sn_voxels::v1440,0.00041351956,0.0009170403,0.00015787296,0.00054340163,4.8352135e-06,0.001444017,-0.0001107458,0.00067518576,-0.00035930934,0.00043281022
volume_sn_voxels::v1441,0.00040688805,0.0006918777,0.00031977912,0.00022547075,-0.00024891997,0.0010123707,-0.00019160469,0.0007998277,-0.0004378841,0.0003060959
volume_sn_voxels::v1442,0.0005112772,0.00046698694,0.0003210375,-3.2303968e-05,-0.00032555644,0.0005825847,-0.00020562587,0.00076233834,-0.00035358206,0.00030158032
volume_sn_voxels::v1443,0.00047760105,0.0003297704,0.0002582877,-0.0001875287,-0.0002960175,0.00023059962,-0.0001796676,0.0006419078,-0.00033295105,0.00029107038
volume_sn_voxels::v1444,0.0005774692,0.00043499834,0.0001570536,-0.00021063373,-0.00029216366,-4.461761e-05,-0.00010536484,0.0005110854,-0.000362034,0.0005666636
volume_sn_voxels::v1445,0.0006125382,0.00037527145,7.535857e-05,-0.00016182677,-0.00010605097,-0.00031224277,1.6411746e-05,0.00026800585,-0.0003409779,0.0006920301
volume_sn_voxels::v1446,0.0005376235,0.00032776367,3.69462e-05,-0.00015911361,-7.055563e-05,-0.00031404744,0.00011602212,2.0515978e-05,-0.0002868935,0.0006442649
volume_sn_voxels::v1447,0.0005734621,0.00030412583,0.00016659385,-0.00019450448,-0.00017724089,-0.0002563667,0.00021293241,-5.5748566e-05,-0.000257012,0.0005156652
volume_sn_voxels::v1448,0.0004833709,0.00031696583,0.0004048556,-0.00022548961,-0.00028332323,1.8791696e-05,0.00017375106,-7.695232e-05,-0.0002343894,0.00021747976
volume_sn_voxels::v1449,0.0003296636,0.00018496753,0.00048926513,-0.00019823607,-0.00035215117,0.000222438,1.680145e-05,-0.00013457857,-0.0002687222,-6.197923e-05
volume_sn_voxels::v1450,0.00035609154,0.0010935745,0.00013822933,0.00093427504,0.00018862303,0.0014803759,-0.00011444974,0.00044153281,-0.00032655196,0.0005284769
volume_sn_voxels::v1451,0.00046600183,0.00090882386,0.00019968285,0.0005169638,-4.5799752e-05,0.0010767075,-0.00020608811,0.000648153,-0.00042870073,0.0006028601
volume_sn_voxels::v1452,0.00047215042,0.000705887,0.00030017662,0.00019790979,-0.00017275612,0.0006040285,-0.00016631046,0.0006520852,-0.0004312551,0.00047072858
volume_sn_voxels::v1453,0.0005888937,0.00056372496,0.00029155856,-4.2682444e-05,-0.00018594148,0.00021956253,-0.00010762554,0.0005453917,-0.00038125188,0.00046655937
volume_sn_voxels::v1454,0.00063058035,0.00047466173,0.00020631774,-4.9572584e-05,-0.00010667863,-0.00027706524,-2.6378884e-05,0.0004405918,-0.0004645514,0.00065444043
volume_sn_voxels::v1455,0.0005886661,0.0005546771,0.00016347299,-0.00013920577,-2.4173016e-05,-0.0005044879,2.1649254e-05,0.00022015581,-0.00046779198,0.00068845315
volume_sn_voxels::v1456,0.00056950905,0.00047664685,0.0001571735,-0.00019283588,-1.7113781e-06,-0.00050598406,9.261523e-05,0.00010416556,-0.000553904,0.00054993946
volume_sn_voxels::v1457,0.00051631866,0.00036477897,0.00042070355,-0.00027076222,-8.348785e-05,-0.0003105737,8.157633e-05,2.5941265e-05,-0.0006212533,0.00032617722
volume_sn_voxels::v1458,0.00039381575,0.00023117528,0.00046161117,-0.00040398425,-0.00017241012,-7.235501e-05,-7.0354818e-06,3.8667226e-06,-0.0006196965,-4.7536214e-05
volume_sn_voxels::v1459,0.00036271592,0.00022864457,0.0006714121,-0.0003997506,-0.00023250894,0.00015552426,-0.00011351254,-4.5068053e-05,-0.00077546533,-0.00021692547
volume_sn_voxels::v1460,0.00039735867,0.0010453273,0.00010376569,0.00071489566,0.00013279589,0.00094457873,-0.00011577045,0.00031984158,-0.00024606194,0.00077523984
volume_sn_voxels::v1461,0.0005027723,0.00089650066,0.00020469892,0.0004339919,7.796936e-05,0.00048092843,-7.8413424e-05,0.00040248292,-0.0003672696,0.0007874993
volume_sn_voxels::v1462,0.0006280525,0.0008074359,0.00024078025,0.00024235749,1.775197e-05,-9.2699614e-05,-2.2245387e-05,0.00037693972,-0.00039496063,0.00084668066
volume_sn_voxels::v1463,0.0006056907,0.0007003582,0.0002360277,0.00011001376,6.522325e-05,-0.00046482877,4.6062036e-05,0.00018638313,-0.00044185552,0.000872371
volume_sn_voxels::v1464,0.00057406933,0.00059205043,0.00018215206,-3.2454027e-05,0.000114331946,-0.00069148606,4.4722303e-05,0.000111165355,-0.000513405,0.00062337745
volume_sn_voxels::v1465,0.00054169004,0.00053284306,0.0003189825,-0.00015276272,5.6187826e-05,-0.00068408955,5.5780285e-05,5.4704826e-05,-0.0006622955,0.000374395
volume_sn_voxels::v1466,0.0004965709,0.00036591178,0.00053208653,-0.00033840336,1.9005411e-06,-0.00039584332,1.3126892e-05,0.0001134029,-0.0008952812,6.146536e-05
volume_sn_voxels::v1467,0.00038454,0.00024606823,0.00069022755,-0.00054646167,-5.55373e-05,-0.000104729654,-0.00020573166,0.00013252095,-0.0010914567,-0.0002706747
volume_sn_voxels::v1468,0.00032153714,0.00017441153,0.0007628608,-0.0005577832,-3.828484e-05,0.000113967595,-0.00019076874,0.00011921133,-0.0011479354,-0.00036359465
volume_sn_voxels::v1469,0.00017066376,0.00016818805,0.0006582335,-0.00042795233,7.214362e-05,0.0001426976,-0.00011343722,-9.939751e-05,-0.001200297,-0.00029956643
volume_sn_voxels::v1470,0.00040596595,0.0008623227,-2.2351296e-06,0.00056908047,0.00023543072,0.00012651242,3.756295e-05,0.000115930154,-0.000115061775,0.0009395831
volume_sn_voxels::v1471,0.0005087171,0.0008734517,8.26953e-05,0.00038537354,0.00025465802,-0.00035071446,4.5188648e-05,2.0873613e-05,-0.00018619343,0.0009215628
volume_sn_voxels::v1472,0.0004943204,0.0007362185,0.000127515,0.00026754188,0.00019521294,-0.0006894208,0.000124693,-1.92214e-05,-0.000309986,0.0007726521
volume_sn_voxels::v1473,0.00048271584,0.0006481899,0.00013233525,0.000117275784,0.0002277514,-0.0009418279,9.712561e-05,-5.498045e-05,-0.0004507006,0.00054775446
volume_sn_voxels::v1474,0.000532267,0.0005230314,0.0003525757,-5.2508163e-05,0.00020966285,-0.00087856443,2.1496644e-05,3.1647814e-05,-0.0007664471,0.00028604234
volume_sn_voxels::v1475,0.00040863414,0.00036861698,0.0005419855,-0.00033240623,7.680166e-05,-0.00047335282,-4.297657e-05,0.00010760058,-0.0010258462,-0.00015255976
volume_sn_voxels::v1476,0.000308116,0.00025284546,0.0008418856,-0.0004997128,6.862433e-05,-0.0001058467,-0.00017060836,0.00020084083,-0.0013298847,-0.00042616058
volume_sn_voxels::v1477,0.00025348467,0.00012927895,0.000870722,-0.0005277959,0.00015092116,3.6722453e-05,-0.000202672,0.00015491388,-0.0012132366,-0.00047293748
volume_sn_voxels::v1478,0.00044137443,0.0006339565,-2.4701028e-05,0.00036748705,0.00032239605,-0.00074513326,0.00015299383,-0.00010738492,-6.257596e-05,0.0007029008
volume_sn_voxels::v1479,0.00040403137,0.0005609114,0.00010020956,0.00023981383,0.00033478788,-0.0009245786,0.00010149888,-0.00013823046,-0.00027245673,0.0004894207
volume_sn_voxels::v1480,0.00040724865,0.00047612222,0.0003730755,7.1963936e-05,0.00027688398,-0.00075447786,1.919728e-05,-7.306842e-05,-0.0005713351,0.0001862379
volume_sn_voxels::v1481,0.00031961207,0.00042986046,0.00058536755,-0.00015409762,0.00023649214,-0.00039481343,-0.00011547438,5.0118877e-05,-0.0010388596,-0.00014524552
volume_sn_voxels::v1482,0.00026620086,0.00025150893,0.0007586847,-0.00034082046,0.00021424351,-0.00013073882,-0.00014140092,0.00019359471,-0.0012538072,-0.0003924896
volume_sn_voxels::v1483,0.00022091337,-8.897437e-05,0.00045037008,0.00014246671,0.0001893812,-0.00031758947,0.0013832258,-0.0007118268,8.325011e-05,-5.918808e-06
volume_sn_voxels::v1484,0.00015509428,-0.000164928,0.00045094005,0.0002412997,1.7390927e-05,-0.0002982632,0.0014870308,-0.0008558577,0.0003186482,-2.656069e-06
volume_sn_voxels::v1485,0.00040058565,3.321127e-05,0.0002865588,8.292698e-06,0.00024353487,-0.00010232381,0.0009357947,-0.00027583487,-0.00029480082,8.653687e-05
volume_sn_voxels::v1486,0.00041263914,2.8578663e-06,0.00023724524,-0.00011002307,0.00016824895,-0.000110011366,0.0010850728,-0.00056599634,-0.00022030322,0.00012994054
volume_sn_voxels::v1487,0.00036624,-0.0001111068,0.00019808432,-7.298146e-05,2.66933e-05,-0.00012951238,0.0013533,-0.00081887265,1.1557873e-06,0.00014151887
volume_sn_voxels::v1488,0.00034298305,-0.00013154901,0.00025518492,2.9270679e-05,-8.405298e-05,-0.00024343733,0.0013427958,-0.0008116191,0.00028482667,0.00016041685
volume_sn_voxels::v1489,0.0005170713,4.0563493e-05,0.00018210178,-0.00023045583,0.00016723643,1.045607e-06,0.00084094075,-0.00015940012,-0.00041180386,0.0002331548
volume_sn_voxels::v1490,0.00050376303,5.6841786e-06,6.4811925e-06,-0.00047757282,4.555776e-05,8.507243e-05,0.0007386966,-0.00037613223,-0.000322623,0.00023060663
volume_sn_voxels::v1491,0.00043984785,-8.284777e-05,-0.00010234674,-0.00034037253,-0.00011864443,0.000111868474,0.000818873,-0.00046680833,-0.00015759356,0.00026170802
volume_sn_voxels::v1492,0.00045903196,-7.8441226e-05,-2.0091064e-05,-0.00031631187,-0.00028594554,7.18094e-05,0.0010318025,-0.0005898676,0.00011439911,0.0003305772
volume_sn_voxels::v1493,0.0005788771,6.0086684e-05,-4.0418977e-06,-0.00048691922,3.6902282e-05,0.00010751384,0.0006370635,-5.7951056e-05,-0.00042878985,0.00023930002
volume_sn_voxels::v1494,0.0005638392,1.24020835e-05,-0.00024526566,-0.0006476789,-4.176516e-05,0.00026821054,0.000540217,-0.00014580188,-0.00047332267,0.0002733945
volume_sn_voxels::v1495,0.00048081993,-2.2977323e-05,-0.00030727737,-0.00057699933,-0.00019094633,0.00027470267,0.0003976866,-0.00018728957,-0.00037542568,0.0002935728
volume_sn_voxels::v1496,0.0005022438,-1.08676295e-05,-0.00029227382,-0.0004448393,-0.00032149497,0.00025675815,0.00054001,-0.00028750638,-9.311432e-05,0.00028873523
volume_sn_voxels::v1497,0.00050382235,2.2419816e-05,-0.00010735409,-0.00028505464,-0.0004756556,0.00021752839,0.0008077075,-0.0005056753,0.00027364155,0.00039239266
volume_sn_voxels::v1498,0.0005753294,8.631918e-05,-8.062445e-05,-0.00066375127,-5.8003143e-06,0.0002760965,0.0005694715,0.00010174197,-0.00052101637,0.00024794185
volume_sn_voxels::v1499,0.00049238536,6.6303e-05,-0.00030015115,-0.00063767366,-0.00017077055,0.0003341379,0.00027299672,7.3936662e-06,-0.00047498077,0.00029195094
volume_sn_voxels::v1500,0.0004838442,4.3656903e-05,-0.00036260363,-0.00065668713,-0.00025475668,0.00040996837,0.00019921499,2.4539806e-06,-0.00037530033,0.00026254874
volume_sn_voxels::v1501,0.0004480887,6.080766e-05,-0.00032232393,-0.0004654439,-0.0003414229,0.00034721545,0.0002495052,-8.71903e-05,-0.00021628411,0.00035745045
volume_sn_voxels::v1502,0.00049344864,9.417172e-05,-0.00023113155,-0.00044429034,-0.00047746682,0.0002518113,0.00047811674,-0.000277473,0.000105129315,0.0003880198
volume_sn_voxels::v1503,0.0005286278,0.00010931511,-0.00012879624,-0.0005429139,-4.4208635e-05,0.00038205003,0.00047081357,0.00019808095,-0.000474362,0.00013902105
volume_sn_voxels::v1504,0.00049841165,0.00012309787,-0.00030052406,-0.0006641112,-0.00018585206,0.00045299545,0.00021910625,0.00012880198,-0.00054843165,0.00025108212
volume_sn_voxels::v1505,0.0004982866,9.213344e-05,-0.00031684944,-0.0007030828,-0.0003597676,0.00042617894,8.0762795e-05,0.00010925094,-0.00048612672,0.00028035152
volume_sn_voxels::v1506,0.00043650536,8.3771076e-05,-0.0003267441,-0.000639576,-0.0003621712,0.0003777752,8.561874e-05,0.000114459406,-0.0002949724,0.00034562312
volume_sn_voxels::v1507,0.0005347767,8.014717e-05,-0.00021538668,-0.00050781324,-0.00046397973,0.00029394278,0.00022304503,-4.2400545e-05,-3.0526582e-05,0.000419128
volume_sn_voxels::v1508,0.0005109518,9.261842e-05,-0.00012721581,-0.0003334108,-0.00046265507,0.00022809944,0.00036818473,-0.00016941903,0.00028738615,0.00047731423
volume_sn_voxels::v1509,0.00048614683,0.0001726807,2.3978007e-05,-0.00012688317,-0.00041204988,0.00019530363,0.00041162342,-0.00027618228,0.00061890896,0.00043893576
volume_sn_voxels::v1510,0.00049136265,0.00015762975,-0.00010097628,-0.0004523992,-7.277368e-05,0.0005647407,0.00048946845,0.00037161793,-0.00038862144,7.866547e-05
volume_sn_voxels::v1511,0.0004578253,0.0002086455,-0.00024343497,-0.00059593614,-0.0002294426,0.000576685,0.00015921688,0.0003250925,-0.00046028043,0.00018316827
volume_sn_voxels::v1512,0.00046665524,0.00015016313,-0.00023738162,-0.00057675096,-0.00039367648,0.00043444196,1.5237626e-05,0.00030108995,-0.00040883003,0.00019446189
volume_sn_voxels::v1513,0.00041184478,0.00016363869,-0.00021376523,-0.0006202188,-0.00042878915,0.00036987846,-2.1596522e-06,0.000316043,-0.0002941908,0.00026095426
volume_sn_voxels::v1514,0.0004992255,0.00016207101,-0.00018392771,-0.000515183,-0.00049610564,0.0003477559,7.3430696e-05,0.00022162456,-0.00014670547,0.00040956875
volume_sn_voxels::v1515,0.00056179106,0.00023563087,-0.0001411168,-0.00035840544,-0.0005338691,0.0002165848,0.00012331257,-7.751271e-06,0.00011884328,0.0005985934
