Factor_1,Factor_2,Factor_3,Factor_4,Factor_5
0.5190123,0.39630005,-1.0199201,0.2019889,-1.8407606
0.08727413,0.35252196,-0.22609644,0.07537697,-1.2736937
-0.0130167715,-0.26102346,0.542198,-0.065372296,-1.3465073
-0.40312123,-0.22246747,0.88293964,-0.28802785,-1.3672053
-0.31676114,0.38222829,-1.1870532,0.49356067,-0.26310977
-0.53271437,-0.27985993,-1.0667102,0.41533607,-0.22795616
-0.30934244,-0.41820884,-0.25292537,0.8994565,-0.32455716
-0.3827163,1.0935731,-0.9751662,0.68322617,-0.38030782
0.33853772,-0.6066893,-1.0596035,0.5157262,-0.42895177
0.35311708,-0.19911858,0.5415462,1.0568327,-0.56285
1.3060787,0.3511087,0.10637457,1.1037891,-0.73281217
0.09748011,0.11489725,-0.23829041,0.8265181,-0.51893544
-0.1074678,1.2069536,-0.52734673,0.73481405,-0.5154084
-0.18172513,-0.65954226,1.012535,1.2423187,-0.4503987
-0.5409852,0.25143185,0.83901995,1.109426,-0.5584395
-0.7071508,-0.030362325,0.8840445,0.9963064,-0.63059
1.1858853,-0.56359655,0.47664285,0.9073344,-0.7328653
-0.29439017,1.242024,0.15122807,0.6778475,-0.8549533
-0.8221821,-0.49164483,-0.3344933,0.638231,-0.894341
-1.4524454,-0.08535502,1.0456573,1.2322445,-0.59607357
-0.44715926,0.43474922,1.2456313,1.1930047,-0.6011343
0.88107574,-0.06686047,0.8811788,1.1743431,-0.5720965
1.3879243,2.3786144,-1.9787666,0.82197464,-0.7213224
0.7109179,-0.01265596,1.1888872,0.7629125,-0.8263367
-0.23719297,1.7413424,0.7800077,0.59274167,-0.9649254
1.1093191,0.16764906,0.656948,1.0436634,-0.98152584
0.3547209,-0.1604372,0.7507744,1.0830911,-0.6976585
-0.6141469,1.076292,1.1069869,0.93726224,-0.75260025
0.030224347,0.8716145,1.2904522,0.9806205,-0.7263255
0.0754543,-1.1208758,1.3820397,0.91097623,-1.7375385
-0.1890869,-0.44651136,1.565503,0.82904536,-0.84296864
-0.36772263,0.21039793,1.5581198,0.7184693,-0.85764503
-0.21482001,-1.7530094,1.1508137,0.53463864,-1.0079645
-0.16105735,-0.3621957,0.06101699,0.9504673,-0.78439105
-0.15183777,-0.30707723,0.7752698,1.0173951,-0.7552606
0.859176,-0.015514313,0.9906349,1.013571,-0.68960756
0.8302832,-1.6491385,1.3395835,1.0849334,-0.76617414
-0.16126047,-0.2295117,1.5255762,0.80267453,-0.8087541
0.23697297,-1.1505823,1.5333699,0.8436431,-0.76897305
-0.9840785,-0.4189246,1.6091974,0.65195453,-1.4103736
1.1692015,0.6148698,1.3738552,0.5844967,-0.98760235
0.47080082,-0.57888794,0.17331834,0.9098242,-0.76629055
-0.862305,-0.24522485,0.47398928,1.3363253,-0.8216394
-0.021233495,-0.325851,1.075281,0.96493757,-0.7713732
0.33012137,0.3885201,1.4922467,0.79697907,-0.852283
-1.2749826,-0.34432283,1.5928372,0.7684146,-0.83768606
-0.9149318,0.010100506,1.8524204,0.71076614,-0.8680295
-0.20832105,-0.22199607,1.7002058,0.5418298,-1.0275632
0.3262124,-0.6502039,-0.69168603,0.753822,-1.0039456
0.05514482,-0.07307585,-1.775179,0.47869194,-0.6815946
-1.4667518,-0.41356847,0.612174,0.7048722,-0.7004379
-0.5679977,-1.2339258,-0.8241805,0.7096746,-0.72198874
1.0200473,-0.026976213,-0.48537654,0.88630134,-0.8510179
0.020857098,-0.2520726,0.45928854,1.5798362,0.69343364
0.695186,1.3660527,1.1493169,0.8966487,-0.8115076
-0.5061889,1.3719852,1.4256988,1.4154005,-0.824062
-0.09020633,1.8881714,1.4795184,0.6676222,-0.9000035
0.5476844,0.829132,1.738513,0.59573036,-0.9407377
0.1037781,0.29732248,1.6820614,0.38838577,-0.9716825
-0.19960275,-0.8660338,1.7475318,0.5208049,-1.0592515
0.2139233,0.002874275,-1.8214092,0.19088383,-0.7010694
1.1828402,-1.0469632,-1.6586986,0.2738903,-0.6887175
-1.2237093,0.5947031,-1.4710858,0.6440612,-0.65675515
0.06998514,-0.3516105,-1.0105095,1.3141195,1.8874985
0.2765546,-0.34885925,-0.82224566,0.8020142,-0.69411147
1.2577894,-0.118614614,-0.12466449,1.3643804,-0.831384
1.5378543,0.4934342,1.2212042,0.89016277,-0.9430562
-0.64061147,0.011399233,1.1387618,0.6522913,-1.0525091
0.9291358,0.64592445,1.4589461,0.5599124,-1.0429298
-0.15704663,0.4680763,1.7018017,0.442829,-1.019219
0.3599028,-0.64546484,1.6483258,0.18317874,-1.1070006
-0.79417074,0.31127864,1.6157334,0.3574629,-1.0050251
0.12921406,-0.022043098,-1.9231601,0.012082036,-0.79745215
-1.2665854,0.36609048,0.7185092,0.36961377,-0.66829824
0.8272544,0.22461754,-1.5848612,0.69244117,-0.7226728
-1.1103445,-1.2167238,-0.6092731,-1.4114666,-1.0863894
-0.098320685,0.19084235,-0.6938726,0.58048683,-1.0528816
0.4269119,0.03918058,-0.31998527,0.58282894,-0.9346814
0.5675207,-0.56164783,0.16396536,0.7034677,-1.1251556
1.1033762,0.30109242,0.918513,0.92074144,-1.4931144
-0.8388482,1.6346005,1.3479569,0.27504197,-1.2486553
0.46908113,0.9132444,1.5683889,0.13674326,-1.190435
0.23154728,0.40360707,1.8342143,0.003062763,-1.1721773
-0.35241202,0.23856907,1.5489578,-0.36980656,-1.1445857
0.20660344,-0.21605289,-1.6864231,-0.010698258,-0.93552107
-0.6412315,0.4494673,-1.8440875,0.13732871,-0.77282935
0.2130667,1.8397659,-1.815498,0.22276463,-0.7758741
0.7738753,0.5079531,-1.4251702,0.62555534,-0.8808393
-0.90771204,-0.075520426,-1.1877995,0.3715285,-0.99951935
-1.1148719,-0.3562123,-0.7250411,0.2896219,-1.1056768
0.13945866,0.19426602,-0.20761247,0.23938642,-1.2111132
-0.1788916,-0.36295485,0.7590453,0.050871342,-1.3756624
0.25526428,-0.7273869,1.0111814,-0.11980816,-1.37676
1.461773,0.66221434,1.3995446,-0.2942016,-1.3448236
-0.85200274,-0.14050354,1.3995345,-0.39040267,-1.3067642
-0.8349742,-0.21922861,-1.7617329,-0.61224246,-0.8302538
1.5474682,-0.4884783,-2.008334,-0.06351344,-0.8563721
1.054086,0.6077412,-1.7088143,-0.09057596,-0.90675896
-0.39531976,0.7214305,-1.5393578,0.06763521,-1.1600279
0.45189753,0.25764874,-1.3422989,0.012154262,-1.1041183
0.29552904,-0.46559682,-0.87763053,-0.33146644,-1.2753471
-0.20303914,-0.4592092,-0.9903243,-0.11244517,-1.4199234
0.51146865,0.5045817,0.31825313,-0.27734336,-1.5759579
-0.689663,-0.13330485,0.43176255,-0.37355897,-1.4781224
1.0099502,-0.2581968,0.9618647,-0.5831453,-1.4321687
0.3873256,0.34108338,-1.8678211,-0.24946827,-0.88838494
0.14542899,0.7256644,-1.8573402,-0.1615546,-0.8984163
0.07515766,-0.28290206,-2.1789382,-0.33353442,-1.0564345
0.96286315,-1.2463223,-1.4677306,-0.2212342,-1.1401126
0.3411953,0.10090597,-1.0680286,-0.3620906,-1.3094596
-0.80552965,0.744299,-0.45900905,-0.5209626,-1.5377384
-0.4532715,-0.15250842,0.053704593,-0.7065965,-1.6555625
0.46273905,-0.7266099,0.48935044,-0.5924091,-1.512619
0.24804087,-0.42230135,0.57793933,-0.73642015,-1.4340698
0.36868262,-0.62987673,-1.7723669,-0.53870535,-1.0168008
0.51508325,-0.6325617,-1.8856865,-0.7110109,-1.1166378
1.0347828,0.68041533,-1.5231341,-0.5670159,-1.1800443
-0.40084836,-1.0844835,-1.2030067,-0.6640363,-1.3855088
0.5993821,-0.16147996,-1.8095474,-0.76749235,-1.0766045
-0.21590853,0.37886128,-1.6384771,-0.7891319,-1.2035813
-0.110159054,-0.28696987,-0.8087742,0.8381332,-0.3795345
-0.3188473,0.23093623,1.0806011,0.43188438,-0.5881922
-1.2975568,-2.1717293,-0.00314112,0.8636437,-0.5284059
-0.37032315,0.11831376,-0.53665626,0.73533803,-0.68929994
1.8224983,-0.09984638,-0.41265413,0.57493675,-0.7133389
-0.9161552,1.981372,0.8398865,0.8684163,-0.59178495
-0.14198014,-0.22741374,0.7622308,0.7842748,-0.66644156
0.29944202,-1.1079161,0.38784692,0.6577096,-0.88173425
-0.53011614,-0.1756661,0.32743034,0.51976395,-0.95382977
-0.39466006,-0.9277824,0.95735717,0.9034794,-0.78270006
0.024609976,0.34397578,1.3135252,0.90148526,-0.892582
1.2661785,-0.14180106,1.2520028,0.6661407,-0.9098846
0.028236175,-0.019517945,1.2334886,0.69990444,-0.95263606
-0.24598344,-1.4220194,1.0941688,0.93940973,-0.9631561
0.45638406,-0.3070713,0.70560944,0.35935214,-1.1075176
1.6053683,0.49563876,0.6892189,0.7206012,-0.98730516
-0.12581255,-0.3786455,1.2239543,0.8726582,-0.6888906
0.2155511,0.37548897,1.362329,0.7458796,-0.8312503
-0.04808931,-0.22080773,1.5011168,0.58497447,-0.88921416
0.8878762,1.3369211,1.7371829,-2.3225212,-1.2199019
1.0049806,0.3066256,1.3926299,0.48236576,-0.9411618
-0.7812457,0.7435773,0.7365803,0.32354733,-1.142262
-0.8003289,-0.1499928,1.160389,1.1248677,-0.75057167
0.19977723,0.46461427,1.3557714,0.6092229,-0.92355573
-1.065285,0.63691556,1.5659351,0.5655116,-0.9450903
0.35885713,-1.1953028,1.7153008,-0.7034941,-1.155968
0.3702308,-0.54046816,1.3964102,0.43509072,-1.0193838
1.5878223,0.9356172,1.515347,0.5539974,-0.9468544
-1.1228884,-0.3283337,1.262055,0.31623957,-1.0184091
-0.42566183,0.21646188,0.5361441,1.5259238,1.4011035
0.28618234,-0.21015868,1.004949,0.6956486,-0.9506739
-0.49770778,-0.28116992,1.3719913,0.55196816,-0.9392006
-0.08613451,0.6815246,1.6640342,0.5350131,-0.90440226
1.3204272,-0.74554217,1.7493789,0.54007936,-0.98479617
0.17125994,-0.12552644,1.6558712,0.507376,-0.9780889
0.1688659,1.3056757,1.704927,0.3318435,-1.049667
-0.44528463,0.868312,1.4923971,0.3220019,-1.0364176
1.0049729,1.3365271,-0.45228368,0.6575369,-0.92959166
0.15697066,-0.27418867,0.87011814,0.98550224,-0.51359504
-1.6420003,-0.4946105,1.0408441,0.55963755,-1.1992375
-1.3314662,0.059750415,1.5380952,0.54258305,-0.96716213
-0.19582337,1.962973,1.5278168,0.65748954,-1.0255928
-0.16672297,-0.34007785,1.7446868,0.47672665,-1.0175058
-0.36049074,-0.49426252,1.7737983,0.37881842,-0.96925706
2.1701312,0.3485954,1.6798719,0.29432014,-1.0117131
-1.3649778,0.34529763,-1.1569483,0.58752203,-0.9719646
-0.74105847,0.39383736,-0.5458205,0.7911099,-0.9352355
-0.06593736,-0.7615054,0.1175024,1.3919673,1.3377949
0.48057786,-0.17705013,0.89625496,0.56422466,-1.0613365
0.6264913,0.46516138,1.0843995,0.54392946,-1.1539842
0.40471268,0.14179543,1.6450608,0.64467937,-1.1177801
-0.87425065,1.021885,1.6241508,0.25646675,-1.0747387
0.19456904,-0.2611402,1.6671315,0.13216753,-1.1731269
-0.9733616,0.11527154,1.8390979,0.054057404,-1.1319761
0.2785893,0.0020358968,-1.5522467,0.3220517,-0.8756094
-0.047506038,0.007009218,-1.3321428,0.44945973,-0.8784233
0.8192201,1.3442711,-0.2652995,0.38705644,-1.0085618
-0.30746692,-0.99449563,-0.15949121,0.3022254,-1.2042328
-0.59198284,-0.12327838,0.83091336,0.3335004,-1.2072281
-1.7003183,0.3277428,1.1602736,0.19602457,-1.2525271
-0.11144458,-0.29713926,1.3303819,0.20854919,-1.340011
0.66996795,-0.04385164,1.456065,0.009416154,-1.2334578
0.3277272,-1.7738816,1.5918162,-0.054073673,-1.2817363
-0.24826863,-0.111508645,1.5328066,-0.18613984,-1.1784984
-1.2927706,0.23042381,-1.8387132,0.111296944,-0.8680847
-1.3006865,0.13449766,-1.6584051,0.12818898,-0.82379204
-1.7559597,-0.02676145,-1.3313303,0.49360678,-1.0174084
0.0058520148,-0.27374598,-1.1540813,0.2707683,-1.0482713
-0.07330804,-0.62495524,-0.5486013,0.105772726,-1.2584289
0.36554822,-0.45100003,0.095345266,0.10858704,-1.3341148
-0.4312606,0.22419176,0.5749263,-0.50990194,-1.4943159
-0.46602535,1.281769,0.90096885,-0.93404937,-1.4505792
0.35170418,-1.0370721,1.0698283,-0.30239528,-1.4499542
0.61571527,-0.763213,1.3035485,-0.56973815,-1.3815055
0.94200414,0.4795238,1.1488907,-0.5187866,-1.776191
0.5253268,-0.7253527,-1.8073497,-0.21414073,-0.92941594
-0.079406925,0.36211988,-1.7924494,-0.037165318,-0.9081654
0.22714381,-0.7316586,-1.5757028,0.018036522,-0.94465494
0.3079591,-0.18203688,-1.4047027,-0.088710025,-1.1812674
-1.0134463,-0.2494322,-0.93935573,-0.23157294,-1.3679413
0.017958596,-0.71673304,-0.19461854,-0.50467813,-1.5003642
0.19388591,2.115761,0.41418698,-0.45933896,-1.548843
1.0094911,-0.37558955,0.9085291,0.8586552,-1.2433636
-0.017939538,0.14505365,0.8010314,-0.51261246,-1.4293745
0.069437005,0.33208907,0.8833417,-0.7680319,-1.4790968
-0.4850685,0.567319,0.79940236,-0.632504,-1.2337315
-0.43697542,-0.13433206,-1.8607825,-0.22884972,-0.96043867
1.297937,1.2044896,-1.8242632,-0.28539947,-1.014645
0.04347442,0.4883684,-1.6842864,-0.34292203,-1.0832857
0.23218632,0.5589262,-1.3920746,-0.59830105,-1.154284
-0.7319938,0.1438452,-1.2823834,-0.43888554,-1.3437917
2.470651,-1.1853913,-0.5805525,-0.6514723,-1.6051505
0.7755628,-0.40429875,0.14627773,-0.8617785,-1.5926216
0.2745771,0.08969281,1.0719415,-0.74914294,-1.5829073
0.8106004,0.40027183,0.48619688,-1.1000167,-1.5048676
-0.34985572,-0.28522208,0.5850568,-0.9447157,-1.4028031
1.2524267,-0.43197408,-1.9342865,-0.30155304,-0.8868772
0.5256635,2.1053493,-1.8736037,-0.44837576,-1.2173609
0.87307405,-1.0038688,-1.8045459,-0.4741167,-1.0893277
-0.23908934,0.3160632,-1.7324407,-0.3263782,-1.2120955
0.073217414,-0.053099822,-1.0168225,-0.80891067,-1.5083326
0.19272609,-0.49677926,-0.9464026,-0.79131424,-1.5402461
-0.63107866,0.02870317,-0.4817717,-0.89773893,-1.6611662
-0.056948144,0.039740115,-0.426534,-0.89201933,-1.5834147
-0.2176537,-1.6034834,2.0918941,-1.1125304,-1.4317046
0.37293398,-0.9532752,0.03873662,-1.0566558,-1.349853
-0.08053655,0.19763035,-1.84127,-0.29703754,-0.90609866
0.270419,1.0693778,-2.0066047,-0.50346184,-0.85836166
0.32592824,-1.3475686,-1.7958045,-0.86629266,-1.1168925
0.14431769,-1.2785845,-1.5895587,-0.7140203,-1.2763172
-0.7004322,-0.60655653,-1.4902396,-1.0615956,-2.7070735
0.8735927,0.5467987,-1.0119044,-0.9927292,-1.5277938
0.47304672,-0.74102247,-0.57014334,-1.0200275,-1.5247818
0.86289614,0.119318075,0.082186945,-1.0944651,-1.4375066
0.18615778,0.67826086,-0.27274787,-1.1210237,-1.3406254
0.4784739,1.0782301,0.2074511,-0.9570953,-1.1907434
0.36377186,0.29760924,-1.9396844,-0.72423196,-0.86441314
1.3461089,0.77082694,-1.7707763,-1.0791346,-1.0540203
-1.4110829,0.5639211,-1.6142911,-1.09133,-1.2308633
1.148069,0.9159987,-1.35259,-1.2580664,-1.4372786
-0.254876,-0.38006532,1.5685874,-1.0091364,-1.4836437
-0.17685705,-0.62247425,-1.8374618,-1.0996119,-1.1071935
0.72050595,0.21247163,-1.5296015,-1.0918536,-1.2203587
-0.42711264,-0.23326343,-0.64908296,0.46381715,-0.44563916
0.16542414,-0.14115144,-0.75630534,0.22561318,-0.881859
-0.73098123,0.98345137,-0.7047182,0.29090625,-0.72785956
0.766428,0.7342473,-0.22786367,0.5778354,-0.55842835
-1.4516239,-0.07143087,-0.057488058,0.65327543,-0.5390809
-1.6009703,-1.1419711,-0.06270588,0.3682256,-0.92301655
-0.48810133,0.66633195,-0.14213432,0.19966789,-0.94513065
0.20525916,-1.0855923,0.36626822,0.75776374,-0.77626324
-0.84228164,-0.36797586,0.5354281,0.5801971,-0.7356929
-0.6305087,0.09433212,0.47660935,0.5823217,-0.8856067
-1.3869302,-0.10668883,0.9803007,0.42624527,-1.0972586
-0.50481033,0.78330755,0.34919682,0.28479972,-1.1019081
0.056434214,-0.7792902,0.75359654,0.51351744,-1.0518509
0.31616879,-0.62692595,1.1345454,0.75479424,-0.83543926
0.43270487,1.0694575,1.2130784,0.45718902,-0.9819267
1.5593601,0.79576856,1.0888027,0.44664797,-1.0437901
-0.46355996,-0.8072898,0.893899,1.0157348,0.84188116
0.06528611,0.027623871,0.86448175,-0.063112736,-1.1988168
-0.27269876,0.7562587,1.4336238,0.5419026,-0.9265957
-1.0206199,-0.08186156,1.3430394,0.51443386,-1.1638577
0.030847188,0.73208743,1.7643713,0.5564816,-0.92968625
-1.0563421,-0.5934745,1.4449124,0.4041067,-1.0873865
0.95542353,0.5215058,1.1939356,0.33172852,-1.0306368
-0.64531493,0.050862223,1.085501,0.25351137,-1.0605861
-0.26561102,0.20403838,1.2631004,0.53798425,-0.9982721
-0.2015586,1.5084491,1.4265245,0.462577,-0.95432377
-0.51791817,-0.35399073,1.6696141,0.49792582,-0.9470508
0.5726974,0.5262709,1.6079661,0.5170662,-1.2744881
-0.9109872,-1.1639136,1.6096593,0.6777929,-0.8688686
-0.31072316,0.53000623,1.3130099,0.2645884,-1.0430384
1.4269414,-0.37746266,1.2087303,0.2615505,-1.1056051
-0.094261445,1.4289143,1.6497099,1.264271,-1.0276028
-0.036738772,0.82258344,1.6032542,0.43131387,-1.1359992
0.10425752,1.0252997,1.5875343,0.5898242,-1.0933257
0.35603005,1.105283,1.6911128,0.28758478,-1.0015446
-0.17117408,1.0505594,1.6822281,1.218168,-0.97782767
-0.31367758,0.08021335,1.5757366,0.17752717,-0.9798494
1.1270783,0.31895003,1.4099169,0.26672623,-0.99903435
-1.1901941,0.26262367,0.6321678,-0.59834427,-1.3413943
-1.7120987,-0.04552763,1.3186523,0.39450264,-1.1075741
0.4875538,0.20457341,1.6216009,0.43013892,-0.99696016
-0.20878692,-0.21105504,-1.8671092,1.1085199,-1.0603888
-0.43777493,-1.3354808,1.7081263,0.28499177,-1.0295228
0.38198745,0.2833624,1.6571472,-0.25400513,-1.148765
1.0690613,-0.62857276,1.6502981,0.1924612,-1.0637554
-0.5035223,0.16365719,1.336309,0.115460366,-1.0199965
0.435061,-0.16338642,1.0496734,0.68968165,-1.1688377
0.07150046,-0.11617582,1.1130023,0.43872538,-1.3153274
-0.58078456,-0.011550233,1.4066238,0.5859538,-1.1791574
-0.5903526,-0.45715377,1.4567986,0.14073828,-1.5379431
-0.9663718,-2.154275,1.5735584,0.15670091,-1.1008804
-0.8988963,0.11972443,1.5999751,0.05056827,-1.5282025
-0.18211637,1.6709814,1.592619,0.10527414,-1.0546376
-0.23478565,-0.043342218,1.2920399,0.026548982,-0.9103878
-0.05857811,1.4282821,-0.3237661,0.32650498,-1.3806832
-0.86928326,1.4180071,0.23999323,0.04808819,-1.3236265
-0.42843628,-0.09587968,0.9135452,0.07410765,-1.3314883
0.10485566,0.17401287,1.123852,-0.06289435,-1.4831808
0.87378883,0.39723298,1.3228688,0.021935394,-1.2298787
-0.3777758,0.5703482,1.7104317,0.042656817,-1.18975
-0.5361776,-1.1173847,1.4873618,-0.0972905,-1.6218244
0.87944317,0.21763295,1.3842392,-0.1997857,-1.125962
1.4060162,0.26064363,1.1676656,-0.20758976,-0.78110516
-2.2493396,-0.29050854,-0.3038802,0.26161668,-1.2537119
-0.106254235,-0.03739738,0.15490627,-0.39532748,-1.4654915
0.41502345,-2.1972208,1.2560247,-0.2766864,-1.4686308
1.0028698,0.3271493,1.1796465,-0.46721885,-1.415191
0.023454512,1.3032546,1.133916,-0.34740695,-1.3949169
-1.3025103,-0.071425036,1.3733457,-1.1148745,-1.402443
1.3142979,0.25532278,1.192104,-0.6020293,-1.3155738
-0.0077688154,-0.32535776,1.0426773,-0.44352302,-1.1636312
-0.037722304,-0.5372802,0.8352155,-0.3057482,-0.71745485
0.7849701,-0.61620057,-1.845393,-0.16450453,-0.8057443
0.12386376,-0.17129438,-1.7940803,-0.1384528,-0.84551615
-0.0026584922,1.4540081,-1.6479062,-0.16681659,-0.9805092
-0.8978691,1.1871451,-1.5341725,-0.09951803,-1.0312647
1.1861136,-0.6438656,-1.2290411,-0.23528443,-1.229553
-0.6498459,-0.2811181,-0.8795169,-0.7557474,-1.4611131
0.9511863,-0.7263065,-0.22669122,-0.62821585,-1.5471894
-0.29241595,0.49073476,0.29871032,-0.66706556,-1.5895097
0.30356765,-0.09085503,0.4623997,-0.3168088,-1.4997466
0.1373439,0.25555235,0.56459904,-0.6867172,-1.5381451
1.1623753,-0.94474405,1.1013768,-0.7912091,-1.5364767
0.61996484,-1.2780501,1.1181252,-0.6956831,-1.9512947
-0.037483577,-0.3206072,1.0262805,-0.69039726,-1.0402284
-0.051134735,-1.3110526,-1.8025035,-0.20149384,-0.793821
-0.5968114,0.6389875,-1.8591566,-0.22681752,-0.94781506
-0.33456087,-1.1658077,-1.753278,-0.34437552,-0.9677389
1.2697419,-0.059259657,-1.6741663,-0.27618122,-1.3741724
-0.043813266,0.088667065,-1.371985,-0.7034455,-1.3267672
-0.17496864,0.36473298,-0.9887094,-0.59286183,-1.4715868
1.7149093,2.0028152,-0.6207925,-0.7172031,-1.658514
-0.20725423,0.40825182,-0.2658673,-0.6043043,-1.5232877
-0.20168447,-0.5539859,0.24017635,-0.89596087,-1.4731333
0.4208718,-0.49431992,0.4386238,-0.92037356,-1.5032464
1.3436172,-0.47991383,0.7357026,-0.92114884,-1.4449544
-0.0532396,-0.34110653,0.9881716,-0.93796575,-1.3454958
-0.05665352,-0.41774583,0.8013807,-0.77818584,-1.0042995
0.51062256,-1.8875545,0.45800254,-0.598591,-0.69351405
-0.18790309,0.5614972,-1.8169158,-0.40119568,-0.90092117
-0.3384117,1.1432446,-1.8252155,-0.33882162,-0.9161159
-0.14750388,0.021797117,-1.7678144,-0.3538143,-0.9162835
0.25994214,0.98993516,-1.4704967,-0.9747311,-1.507451
1.4051644,0.44506636,-1.5422515,-0.65420216,-1.453492
-0.25429827,2.283717,-1.4929266,-0.9492897,-1.4987619
-0.017192462,-0.3384724,-0.9287285,-0.88213617,-1.560913
0.014530192,0.15312803,-0.38264883,-0.8968864,-1.5982118
0.081222296,-0.23331405,-2.4103353,-0.93124723,-1.5019991
0.46022096,-0.46347678,0.183852,-0.77433485,-1.1877917
0.010037115,-0.36818448,0.5660298,-0.9631692,-1.3076552
0.84387916,-0.45484948,-0.6257259,-0.78089345,-1.0384856
0.2782476,-0.8262064,0.39272818,-0.8212765,-0.93747026
-0.09746845,0.6654108,-1.7795386,-0.57454664,-0.8528424
-0.06356351,-0.39932737,-1.851051,-0.4969293,-1.0915239
0.40225756,-0.4706847,-1.7046591,-0.5979024,-1.1271266
0.26315656,0.030303791,-1.6799167,-0.70731246,-1.5503649
1.2736071,-0.17911701,-1.6188667,-1.1844412,-1.5954212
